H2,CH4,C2H2,C2H4,C2H6,Fault,CH4/H2,C2H2/C2H4,C2H4/C2H6
2500.0,30.0,1.0,6.0,40.0,PDT1,0.012,0.16666666666666666,0.15
245.0,1115.0,299.0,78.0,109.0,T1,4.551020408163265,3.8333333333333335,0.7155963302752294
88.0,4000.0,6.58,2.0,44.0,T1,45.45454545454545,3.29,0.045454545454545456
300.0,64064.0,464.0,7691.0,0.0,T1,213.54666666666665,0.060330256143544404,0.0
110.0,5201.0,13.0,305.0,0.0,T1,47.28181818181818,0.04262295081967213,0.0
613.0,1430.0,175.0,335279.0,3.37,T3,2.33278955954323,0.000521953358247907,99489.3175074184
137.0,500.0,0.0,1443.0,25.3,T3,3.6496350364963503,0.0,57.03557312252964
316.0,130.55,2121.0,1210.0,83.0,D1D2,0.4131329113924051,1.752892561983471,14.578313253012048
1950.0,66.0,28.9,102.0,936.6,PDT1,0.033846153846153845,0.2833333333333333,0.10890454836643178
441916.0,554.2,87.0,153.0,28.0,NF,0.0012540844866445208,0.5686274509803921,5.464285714285714
101.72,28.0,16.1,278.18,0.0,T1,0.2752654345261502,0.05787619526925013,0.0
420.0,2990.0,49.0,3800.0,58.0,T3,7.119047619047619,0.012894736842105263,65.51724137931035
5054.0,10500.0,125.22,49.0,90.0,T1,2.0775623268698062,2.5555102040816324,0.5444444444444444
40280.0,116.55,1.3,20.1,940.0,PDT1,0.002893495531281033,0.06467661691542288,0.021382978723404257
18.19,285.0,38.0,80.8,16.0,NF,15.667949422759756,0.4702970297029703,5.05
2031.0,163.0,32.5,11.0,0.0,PDT1,0.08025603151157065,2.9545454545454546,0.0
2373.0,1440.0,1432.0,1560.0,13.53,D2,0.606826801517067,0.9179487179487179,115.29933481152995
0.0,844.0,207.0,39.0,0.0,PDT1,0.0,5.3076923076923075,0.0
131.0,1075.0,54.0,9.4,34.6,T1,8.206106870229007,5.74468085106383,0.27167630057803466
3910.0,1110.0,380.0,7.0,8.0,T1,0.28388746803069054,54.285714285714285,0.875
613.0,40.0,22.0,1700.0,41.0,NF,0.06525285481239804,0.012941176470588235,41.46341463414634
316.0,1500.0,242.6,447061.0,0.0,T1,4.746835443037975,0.0005426552528625848,0.0
70.0,3.7,167.0,91.6,828.0,PDT1,0.05285714285714286,1.8231441048034935,0.11062801932367149
3700.0,10.0,2.0,153.0,36.2,NF,0.002702702702702703,0.013071895424836602,4.226519337016574
24700.0,271385.0,763.0,74.85,22.0,NF,10.987246963562754,10.1937207748831,3.402272727272727
2394.0,2.1,22.0,4510.0,1.0,NF,0.0008771929824561404,0.004878048780487805,4510.0
110.6,250.0,38.0,95650.0,46.1,T3,2.2603978300180834,0.0003972817564035546,2074.837310195228
22.5,540.0,570.57,7330.0,239282.0,T1,24.0,0.07784038199181446,0.030633311323041434
5054.0,61000.0,139.0,49.0,0.0,T1,12.069647803719826,2.836734693877551,0.0
2456.0,44.0,7.0,1810.0,221.0,NF,0.017915309446254073,0.0038674033149171273,8.190045248868778
50.35,210.91,124.0,11.2,58.0,T1,4.188877855014896,11.071428571428573,0.19310344827586207
165.62,367.0,323.0,6.0,23.0,T1,2.2159159521796883,53.833333333333336,0.2608695652173913
522.2,285.0,800.0,37.3,8.0,NF,0.5457679050172347,21.447721179624665,4.6625
78.0,20.0,83.0,1.02,22.0,T1,0.2564102564102564,81.37254901960785,0.046363636363636364
2500.0,560.0,321.0,8.0,1760.0,T1,0.224,40.125,0.004545454545454545
1170.0,7.88,62.0,56377.0,12.0,NF,0.006735042735042735,0.0010997392553700976,4698.083333333333
0.0,750.0,490.0,707.0,128.0,NF,0.0,0.693069306930693,5.5234375
6454.0,2800.0,1560.0,202.9,3.97,D1,0.43383947939262474,7.688516510596353,51.10831234256927
360.0,44.0,1.3,2.0,167.0,T1,0.12222222222222222,0.65,0.011976047904191617
755.0,86.0,250.0,7.0,1880.0,T1,0.11390728476821192,35.714285714285715,0.003723404255319149
2770.0,0.0,3.22,16.1,0.0,PDT1,0.0,0.19999999999999998,0.0
5000.0,2227.0,670.0,97.37,22.0,D1,0.4454,6.880969497791927,4.425909090909091
385.0,7.01,1230.0,77.84,83.0,T1,0.018207792207792207,15.801644398766701,0.9378313253012048
388.0,10.0,8.0,13500.0,16.0,NF,0.02577319587628866,0.0005925925925925926,843.75
1820.0,130.55,39.4,449264.0,896.0,NF,0.07173076923076924,8.769899212934934e-05,501.4107142857143
600.0,23498.0,18.0,3.2,4443.0,T1,39.163333333333334,5.625,0.0007202340760747244
4.1,706.0,11.0,4115.0,0.6,T3,172.19512195121953,0.0026731470230862697,6858.333333333334
21.0,130.55,1560.0,0.0,70.0,T1,6.216666666666667,0.0,0.0
116.0,1670.0,1600.0,36.45,0.0,T1,14.39655172413793,43.8957475994513,0.0
24700.0,80.2,670.0,335279.0,0.0,PDT1,0.0032469635627530367,0.0019983357144348437,0.0
6870.0,27.65,36.0,60.0,2.71,NF,0.004024745269286754,0.6,22.14022140221402
57.0,11.0,330.0,6.0,0.0,T1,0.19298245614035087,55.0,0.0
310.0,735.0,321.0,304.0,5.61,NF,2.370967741935484,1.055921052631579,54.188948306595364
7487.0,559.0,61.32,166.0,1.0,NF,0.07466274876452518,0.36939759036144576,166.0
1330.0,120.0,6.0,31.0,3.1,NF,0.09022556390977443,0.1935483870967742,10.0
420.0,2000.0,121.0,99.13,0.6,NF,4.761904761904762,1.2206193886815293,165.21666666666667
421.0,18.9,7045.0,8.0,11.0,T1,0.04489311163895487,880.625,0.7272727272727273
860.0,224.0,0.66,2.0,0.1,NF,0.26046511627906976,0.33,20.0
3.82,2000.0,2.0,530.0,0.0,T1,523.5602094240838,0.0037735849056603774,0.0
3675.0,50.0,85.0,304.0,31.1,NF,0.013605442176870748,0.27960526315789475,9.77491961414791
5760.0,10.0,157.0,20.15,239282.0,PDT1,0.001736111111111111,7.791563275434243,8.421026236825169e-05
24700.0,419.0,321.0,6.0,198.5,PDT1,0.016963562753036437,53.5,0.030226700251889168
3.0,4.0,26300.0,84.0,4008.0,T1,1.3333333333333333,313.0952380952381,0.020958083832335328
1500.0,17.26,0.13,540.0,0.3,NF,0.011506666666666669,0.00024074074074074075,1800.0
107.0,6.6,38.0,406.4,4641.0,PDT1,0.0616822429906542,0.09350393700787402,0.08756733462615815
7911.85,4000.0,2540.0,600.0,520.0,NF,0.5055707577873696,4.233333333333333,1.1538461538461537
362881.0,110.0,62.0,170.0,465.0,T1,0.0003031296761197197,0.36470588235294116,0.3655913978494624
44.6,45.32,2.5,3800.0,198.5,T3,1.0161434977578474,0.0006578947368421052,19.143576826196472
150.0,120.0,4.49,478904.0,2.0,NF,0.8,9.37557422782019e-06,239452.0
110.0,744.0,179851.0,53.0,0.0,T1,6.763636363636364,3393.4150943396226,0.0
13500.0,11.0,9.37,10.0,31.0,T1,0.0008148148148148148,0.9369999999999999,0.3225806451612903
117.0,1740.0,0.0,820.0,16.0,T3,14.871794871794872,0.0,51.25
180.0,112.0,9.0,40.54,0.0,T1,0.6222222222222222,0.2220029600394672,0.0
18.19,27.0,9.0,6242.0,11.0,T3,1.4843320505772402,0.0014418455623197693,567.4545454545455
111.0,325.0,769.0,187.3,19.0,NF,2.9279279279279278,4.105712760277629,9.857894736842105
2770.0,690.0,17.0,2000.0,45.0,NF,0.2490974729241877,0.0085,44.44444444444444
78.0,188.0,5390.0,600.0,7730.0,T1,2.41025641025641,8.983333333333333,0.07761966364812418
117.0,20.61,184.0,3.0,30.0,T1,0.17615384615384616,61.333333333333336,0.1
3420.0,13000.0,9.72,2159.0,45482.0,T1,3.801169590643275,0.004502084298286244,0.04746932852557056
14.0,20.01,6.0,17700.0,6.0,T3,1.4292857142857145,0.00033898305084745765,2950.0
1900.0,754.0,19.0,1290.0,3.74,NF,0.3968421052631579,0.014728682170542635,344.91978609625664
543.0,533.0,61.32,183.3,816.0,T1,0.9815837937384899,0.3345335515548281,0.22463235294117648
116.0,44.0,221.0,91.6,1180.0,T1,0.3793103448275862,2.4126637554585155,0.0776271186440678
140.0,619.0,19.4,1132.0,32.0,T3,4.421428571428572,0.01713780918727915,35.375
96.0,826.0,85.0,197.0,800.0,T1,8.604166666666666,0.43147208121827413,0.24625
4395.0,43.0,9.0,85.0,44.0,NF,0.009783845278725825,0.10588235294117647,1.9318181818181819
7919.0,278.53,2.33,2810.0,323.0,NF,0.03517237024876878,0.0008291814946619217,8.69969040247678
100.0,195.8,323.0,91.6,6.16,NF,1.9580000000000002,3.5262008733624457,14.870129870129869
37800.0,8.0,0.0,266.0,23.0,NF,0.00021164021164021165,0.0,11.565217391304348
9704.0,5201.0,2.33,335279.0,184.0,NF,0.535964550700742,6.949436141243561e-06,1822.1684782608695
137.0,27.0,5.0,8.0,0.56,D2,0.19708029197080293,0.625,14.285714285714285
522.2,940.0,14.9,712.0,1.0,T3,1.8000765990042127,0.020926966292134832,712.0
30.1,780.0,9.0,233.0,170.0,T2,25.91362126245847,0.03862660944206009,1.3705882352941177
0.0,1586.0,1100.0,0.9,3.0,T1,0.0,1222.2222222222222,0.3
2118.0,345.0,16.0,530.0,1010.0,T1,0.16288951841359772,0.03018867924528302,0.5247524752475248
150.0,395.0,3393.0,29000.0,760.0,T3,2.6333333333333333,0.117,38.1578947368421
128.0,230.0,39.0,4.0,5500.0,T1,1.796875,9.75,0.0007272727272727272
4395.0,18900.0,2.0,3.0,298.0,T1,4.300341296928328,0.6666666666666666,0.010067114093959731
1.0,48.0,1.0,360327.0,20.0,T3,48.0,2.7752569194093143e-06,18016.35
110.4,163.0,0.46,7.0,490.0,T1,1.4764492753623188,0.06571428571428571,0.014285714285714285
15.9,9180.0,7.0,820.0,6933.0,T1,577.3584905660377,0.00853658536585366,0.11827491706332036
60.0,210.91,16.0,128.37,399.0,T1,3.5151666666666666,0.12463971332865934,0.3217293233082707
360.0,48.0,3.1,161.0,121.0,NF,0.13333333333333333,0.019254658385093167,1.3305785123966942
420.0,533.0,34.0,5.06,434.0,T1,1.269047619047619,6.719367588932807,0.011658986175115207
9201.0,36.1,35.9,92.5,41.0,NF,0.003923486577545919,0.3881081081081081,2.2560975609756095
440.0,18.9,541.0,276.0,11.0,NF,0.042954545454545454,1.960144927536232,25.09090909090909
3675.0,6.0,4.0,580.0,101.0,NF,0.0016326530612244899,0.006896551724137931,5.742574257425742
5100.0,1.5,1760.0,4.0,0.0,PDT1,0.0002941176470588235,440.0,0.0
2800.0,59.9,5390.0,670.0,0.0,PDT1,0.021392857142857144,8.044776119402986,0.0
2240.0,660.0,212.0,13500.0,111.0,NF,0.29464285714285715,0.015703703703703702,121.62162162162163
3.82,94.0,1600.0,570.0,1.76,NF,24.60732984293194,2.807017543859649,323.8636363636364
9693.0,940.0,1712.0,27.0,2.0,NF,0.09697720004126689,63.407407407407405,13.5
220.0,5.84,11.0,450.0,4641.0,PDT1,0.026545454545454546,0.024444444444444446,0.09696186166774402
7150.0,5020.0,10400.0,108.0,19.0,NF,0.7020979020979021,96.29629629629629,5.684210526315789
37800.0,500.0,39.4,2483.26,2.71,NF,0.013227513227513227,0.01586624034535248,916.3321033210333
24700.0,4.0,1.0,153.0,3.74,NF,0.00016194331983805668,0.006535947712418301,40.90909090909091
107.0,4829.0,85.0,26076.0,0.0,T1,45.13084112149533,0.003259702408344838,0.0
1.96,580.0,6.58,317.0,0.0,T1,295.9183673469388,0.02075709779179811,0.0
1084.0,41.9,58.0,92.5,10400.0,PDT1,0.03865313653136531,0.6270270270270271,0.008894230769230769
2118.0,4829.0,570.57,369165.0,7852.0,T3,2.2799811142587347,0.0015455690544878308,47.01541008660214
1790.0,180.83,67.0,182.04,4.5,NF,0.10102234636871509,0.3680509778070754,40.45333333333333
32930.0,260366.0,2690.0,447061.0,234.0,T3,7.906650470695414,0.006017075969498569,1910.517094017094
1027.0,21.0,104585.0,4620.0,15.33,NF,0.02044790652385589,22.63744588744589,301.36986301369865
2240.0,2.97,33.0,3.2,1560.0,PDT1,0.0013258928571428573,10.3125,0.0020512820512820513
6709.0,1440.0,1712.0,260.0,330.0,T1,0.21463705470263825,6.584615384615384,0.7878787878787878
71.6,1075.0,380.0,4510.0,317.0,T3,15.013966480446928,0.08425720620842572,14.227129337539433
290.0,998.0,32.0,6.0,0.0,T1,3.4413793103448276,5.333333333333333,0.0
2850.0,99.2,16.0,1901.0,0.0,PDT1,0.03480701754385965,0.008416622830089426,0.0
20000.0,395.0,3.1,514.53,389.0,NF,0.01975,0.0060249159427049935,1.3226992287917738
13.0,61000.0,45.21,4.0,1230.0,T1,4692.307692307692,11.3025,0.0032520325203252032
200.0,449556.0,0.0,276.0,3.97,T3,2247.78,0.0,69.52141057934509
13500.0,27.0,0.0,365.0,1.1,NF,0.002,0.0,331.8181818181818
1585.0,785.0,13.0,222.0,4.5,NF,0.4952681388012618,0.05855855855855856,49.333333333333336
7919.0,1.0,44.2,169.0,4008.0,PDT1,0.00012627857052658164,0.26153846153846155,0.04216566866267465
75.0,1061.0,28.0,12.67,29.0,T1,14.146666666666667,2.2099447513812156,0.43689655172413794
362425.0,0.0,161.0,278.18,9.0,NF,0.0,0.5787619526925012,30.90888888888889
67.8,10.13,325.0,11.0,111.0,T1,0.14941002949852508,29.545454545454547,0.0990990990990991
48.0,5020.0,35.0,41.0,28.0,NF,104.58333333333333,0.8536585365853658,1.4642857142857142
128.0,285.0,3.22,6.0,1560.0,T1,2.2265625,0.5366666666666667,0.0038461538461538464
2525.3,20.01,9.0,26.0,60.0,T1,0.007923811032352592,0.34615384615384615,0.43333333333333335
10000.0,1115.0,24.6,80.9,3.0,NF,0.1115,0.30407911001236093,26.96666666666667
99.0,160.0,245667.0,3.0,875.0,T1,1.6161616161616161,81889.0,0.0034285714285714284
140.0,3.0,1.88,8.0,7.0,NF,0.02142857142857143,0.235,1.1428571428571428
4230.0,64064.0,1560.0,614.1,5188.0,T1,15.145153664302601,2.5403028822667317,0.11836931380107941
953.0,1.0,655.0,6.0,317.0,PDT1,0.001049317943336831,109.16666666666667,0.01892744479495268
480.0,21.0,39.4,197.0,0.96,NF,0.04375,0.19999999999999998,205.20833333333334
85.87,6110.0,242.6,97.0,250.0,T1,71.15407010597414,2.5010309278350515,0.388
475.3,121.3,21.891,2.0,3.5,T1,0.25520723753418895,10.9455,0.5714285714285714
1651.0,300.0,6.4,2.0,3.5,T1,0.18170805572380375,3.2,0.5714285714285714
0.0,77.0,36.0,137.25,541.0,T1,0.0,0.26229508196721313,0.25369685767097966
150.0,80.0,669150.0,820.0,35.0,NF,0.5333333333333333,816.0365853658536,23.428571428571427
99.0,826.0,500.0,66.0,13.0,NF,8.343434343434344,7.575757575757576,5.076923076923077
45.0,35.0,35.0,1.45,250.0,T1,0.7777777777777778,24.137931034482758,0.0058
9750.0,554.2,760.0,2159.0,5.6,NF,0.056841025641025646,0.35201482167670217,385.53571428571433
13500.0,19.1,0.0,2.6,1.0,NF,0.001414814814814815,0.0,2.6
0.0,695.16,52.48,3.0,157.0,PDT1,0.0,17.493333333333332,0.01910828025477707
156.0,4704.0,10.0,7.0,45482.0,T1,30.153846153846153,1.4285714285714286,0.00015390704014775077
65.0,560.0,6.58,126.0,0.38,T3,8.615384615384615,0.052222222222222225,331.57894736842104
40000.0,43.0,1850.0,4.0,13.0,T1,0.001075,462.5,0.3076923076923077
3.0,1120.0,39.4,2.0,460.0,T1,373.3333333333333,19.7,0.004347826086956522
810.0,1120.0,242.6,78.0,1230.0,T1,1.382716049382716,3.1102564102564103,0.06341463414634146
78.0,15.0,1.0,193.6,634.0,T1,0.19230769230769232,0.005165289256198347,0.3053627760252366
101.5,2990.0,25.0,15.9,91.29,T1,29.458128078817733,1.572327044025157,0.17417022674991783
8200.0,1049.0,29.0,95650.0,0.0,T1,0.12792682926829269,0.0003031887088342917,0.0
33.66,86.0,34.0,0.9,1.8,T1,2.5549613784907903,37.77777777777778,0.5
13.0,230.0,62.0,5450.0,336625.0,T1,17.692307692307693,0.011376146788990826,0.016190122539918306
28.97,8.0,2690.0,305712.0,226.0,NF,0.27614773904038664,0.008799131208457633,1352.7079646017698
531.0,44.0,2025.0,97.0,530.0,PDT1,0.08286252354048965,20.876288659793815,0.1830188679245283
9840.0,5.8,16.1,448.0,145.0,NF,0.000589430894308943,0.035937500000000004,3.089655172413793
3700.0,23498.0,0.0,2.0,16.73,T1,6.350810810810811,0.0,0.1195457262402869
14.2,995.0,0.0,7.24,700.0,T1,70.07042253521126,0.0,0.010342857142857143
150.0,610.0,47.2,1810.0,36.2,T3,4.066666666666666,0.026077348066298345,49.99999999999999
131.7,10.0,500.0,1.5,1560.0,PDT1,0.07593014426727411,333.3333333333333,0.0009615384615384616
960.0,737.0,2690.0,6990.0,198.5,NF,0.7677083333333333,0.38483547925608014,35.214105793450884
2525.3,400.0,7.3,304.0,9.0,NF,0.15839702213598383,0.02401315789473684,33.77777777777778
310.0,15.0,38.9,12.87,58.0,T1,0.04838709677419355,3.0225330225330227,0.2218965517241379
1900.0,25.0,91.0,15.9,85.0,PDT1,0.013157894736842105,5.723270440251572,0.18705882352941178
78.0,7.93,8.0,697.0,0.0,T1,0.10166666666666667,0.011477761836441894,0.0
645.0,108.92,2.0,13500.0,325.0,NF,0.16886821705426358,0.00014814814814814815,41.53846153846154
22400.0,1028.0,139.0,92.5,72.4,NF,0.045892857142857145,1.5027027027027027,1.277624309392265
60.0,400.0,7.0,5040.0,4844.48,T2,6.666666666666667,0.001388888888888889,1.040359336812207
4966.14,200.0,2000.0,11.0,221.2,PDT1,0.04027272690661157,181.8181818181818,0.04972875226039783
305.0,1600.0,3270.0,8500.0,541.0,NF,5.245901639344262,0.3847058823529412,15.711645101663587
7746.0,60.0,240.0,600.0,121.0,NF,0.0077459333849728895,0.4,4.958677685950414
3700.0,170.0,3.94,53.0,2605.0,PDT1,0.04594594594594595,0.07433962264150944,0.02034548944337812
480.0,2800.0,239.0,670.0,280.0,NF,5.833333333333333,0.3567164179104478,2.392857142857143
676.74,50.0,58.86,249.8,1.76,NF,0.07388361852410083,0.2356285028022418,141.9318181818182
54.54,3.0,57000.0,5040.0,875.0,NF,0.05500550055005501,11.30952380952381,5.76
543.0,44.0,9.72,2000.0,0.0,PDT1,0.08103130755064457,0.004860000000000001,0.0
1330.0,45.32,52.48,1000.0,626.0,NF,0.034075187969924814,0.05248,1.597444089456869
92600.0,10500.0,5.0,22.0,619.0,T1,0.11339092872570194,0.22727272727272727,0.035541195476575124
137.0,130.0,269.5,60.0,124.0,T1,0.948905109489051,4.491666666666666,0.4838709677419355
22.5,1200.0,17.0,92.5,225.0,T1,53.333333333333336,0.1837837837837838,0.4111111111111111
650.0,120.0,100.0,37.3,0.98,D1,0.18461538461538463,2.680965147453083,38.06122448979592
37.0,62.0,2.0,36.43,31.0,T2,1.6756756756756757,0.05489980785067252,1.1751612903225805
522.2,940.0,57.0,3500.0,198.0,T3,1.8000765990042127,0.016285714285714285,17.67676767676768
595.0,325.0,97.0,41.0,1010.0,T1,0.5462184873949579,2.3658536585365852,0.040594059405940595
310.0,5.8,27.0,198.0,28.0,NF,0.018709677419354837,0.13636363636363635,7.071428571428571
1900.0,735.0,19.0,5.0,0.0,T1,0.3868421052631579,3.8,0.0
470.0,280.0,38.0,95650.0,2308.92,NF,0.5957446808510638,0.0003972817564035546,41.42629454463559
9439.0,50.0,8.0,200.0,198.0,NF,0.005297171310520182,0.04,1.0101010101010102
810.0,660.0,8.0,2.0,3.87,T1,0.8148148148148148,4.0,0.5167958656330749
4.0,660.0,90.0,3500.0,54.0,T3,165.0,0.025714285714285714,64.81481481481481
6709.0,4980.0,244.0,34257.0,1.0,NF,0.742286480846624,0.007122631870858511,34257.0
80.0,21.0,57000.0,400.0,3.0,D1,0.2625,142.5,133.33333333333334
0.0,788.0,345.0,34257.0,3.37,NF,0.0,0.010070934407566337,10165.281899109792
24.3,23498.0,40.0,6.0,0.0,T1,966.9958847736625,6.666666666666667,0.0
26788.0,995.0,245667.0,26076.0,34.0,NF,0.03714349708824847,9.42119190059825,766.9411764705883
1.6,785.0,299.0,817.3,336625.0,T1,490.625,0.3658387373057629,0.0024279242480505013
645.0,38.0,57000.0,2159.0,8.0,NF,0.05891472868217054,26.401111625752662,269.875
1170.0,660.0,18.0,957.0,111.0,NF,0.5641025641025641,0.018808777429467086,8.621621621621621
20.37,671.0,110.0,10700.0,13.0,T3,32.94059891998036,0.010280373831775701,823.0769230769231
90.0,44.0,118.0,49.0,244.0,T1,0.4888888888888889,2.4081632653061225,0.20081967213114754
207.6,63.2,3.0,6.0,19.0,T1,0.3044315992292871,0.5,0.3157894736842105
2850.0,1500.0,10.0,0.0,198.5,T1,0.5263157894736842,0.0,0.0
219.0,221.7,3.3,7330.0,111.0,T3,1.0123287671232877,0.00045020463847203273,66.03603603603604
24700.0,62.0,16.0,60.0,277.0,T1,0.0025101214574898786,0.26666666666666666,0.21660649819494585
110.0,1690.0,11.0,53.0,47.0,NF,15.363636363636363,0.20754716981132076,1.127659574468085
545.0,10.0,24.0,6.0,8.0,T1,0.01834862385321101,4.0,0.75
60.0,137.4,49.0,1.45,13.53,T1,2.29,33.793103448275865,0.10716925351071693
206.0,35.0,1.0,2810.0,0.6,NF,0.16990291262135923,0.00035587188612099647,4683.333333333334
10000.0,44.0,6.0,41.6,318.0,PDT1,0.0044,0.14423076923076922,0.13081761006289308
420.0,160.0,8.72,17700.0,91.29,NF,0.38095238095238093,0.0004926553672316385,193.8876109102859
23.51,20.61,85.0,40.0,138.0,T1,0.8766482347937047,2.125,0.2898550724637681
3675.0,33.3,31.0,2000.0,90.0,NF,0.009061224489795917,0.0155,22.22222222222222
5.48,25.5,0.3,6973.0,96.9,T3,4.653284671532846,4.302308905779435e-05,71.96078431372548
32930.0,3564.0,35.0,90.0,345.0,T1,0.10822957789249923,0.3888888888888889,0.2608695652173913
65.2,700.0,5188.0,6.0,8.0,T1,10.736196319018404,864.6666666666666,0.75
1.0,60.0,595394.0,68.6,482.0,T1,60.0,8679.212827988338,0.14232365145228215
5869.58,400.0,70.0,317.0,634.0,T1,0.0681479765162073,0.22082018927444794,0.5
84.0,80.0,39.0,777.0,36.2,NF,0.9523809523809523,0.05019305019305019,21.464088397790054
8200.0,130.0,145.2,541.0,31.1,NF,0.015853658536585366,0.26839186691312383,17.395498392282956
595.0,39.0,20.0,800.0,3600.0,T1,0.06554621848739496,0.025,0.2222222222222222
87.17,110.0,1.0,260.0,0.32,T3,1.2619020305150854,0.0038461538461538464,812.5
60.0,30.0,175.0,49.0,208.0,T1,0.5,3.5714285714285716,0.23557692307692307
5900.0,71.93,1560.0,317.0,116994.0,PDT1,0.012191525423728814,4.921135646687697,0.002709540660204797
8200.0,45.32,2.33,22.0,5.0,NF,0.005526829268292683,0.10590909090909091,4.4
20000.0,1586.0,8.0,110.0,3.81,NF,0.0793,0.07272727272727272,28.871391076115486
20.0,367.0,250.0,1000.0,769.0,NF,18.35,0.25,1.3003901170351104
38.0,62.0,18.0,15.9,28.0,T1,1.631578947368421,1.1320754716981132,0.5678571428571428
1084.0,1500.0,87.0,449264.0,0.0,T1,1.3837638376383763,0.00019365005876277646,0.0
85.87,7.88,2.09,0.84,124.0,PDT1,0.09176662396646092,2.488095238095238,0.0067741935483870966
98.0,3564.0,537988.0,6990.0,0.0,T1,36.36734693877551,76.9653791130186,0.0
65.0,1000.0,3.22,14.0,231.0,T1,15.384615384615385,0.23,0.06060606060606061
605.0,10.0,0.46,3120.0,0.0,PDT1,0.01652892561983471,0.00014743589743589745,0.0
210.0,89.0,61.0,53.0,6303.0,T1,0.4238095238095238,1.150943396226415,0.008408694272568618
9823.0,20.2,110.0,12.0,2.71,NF,0.0020563982490074315,9.166666666666666,4.428044280442805
260.0,138072.0,3.0,540.0,250.0,T2,531.0461538461539,0.005555555555555556,2.16
139.0,110.0,670.0,20.1,54.0,T1,0.7913669064748201,33.33333333333333,0.37222222222222223
400.0,8.0,8.72,820.0,280.0,NF,0.02,0.010634146341463415,2.9285714285714284
44.6,212.4,1.0,1210.0,8.0,T3,4.762331838565022,0.0008264462809917355,151.25
800.0,700.0,187.0,181.0,4008.0,T1,0.875,1.0331491712707181,0.045159680638722555
41.0,18342.0,234.0,312.0,7.0,NF,447.3658536585366,0.75,44.57142857142857
120.0,58.96,567.0,122.5,189531.0,T1,0.49133333333333334,4.628571428571429,0.0006463322622684416
34.0,60.0,20.0,45.0,29990.0,T1,1.7647058823529411,0.4444444444444444,0.0015005001667222407
