H2,CH4,C2H2,C2H4,C2H6,Fault
107521.59,142753.12,110344.31,152180.56,231633.52,
155093.51,58097.81,428183.47,147011.43,222514.09,
128681.06,350252.31,483969.92,462297.3,11857.07,
77760.37,115196.32,151054.92,231625.82,157630.85,
328308.3,274710.14,538734.3,168515.82,382681.22,
215558.28,82025.64,79170.06,357399.23,87382.34,
285530.7,189108.35,227240.32,78550.38,294386.28,
188656.78,40925.38,475995.49,80790.44,202467.27,
129975.49,390054.18,176581.19,139351.75,250541.85,
440334.62,16864.55,283668.01,388162.84,366667.25,
65237.49,431435.99,525119.96,432314.29,213908.79,
431897.63,131123.62,667560.77,64296.91,160955.01,
341846.12,174982.74,423323.39,70160.24,225522.31,
306667.25,348210.55,458335.62,367898.65,59774.71,
192651.68,387501.59,90725.8,35393.84,373945.68,
121532.2,81353.9,257798.57,455681.69,373494.79,
380843.3,125617.69,98979.31,64851.07,16409.42,
109865.91,34171.17,180778.45,159402.74,182310.1,
458278.19,43663.37,465435.23,192960.57,352635.81,
44021.85,117203.8,178301.95,406324.75,282690.31,
322654.2,423964.97,239263.99,148842.01,43497.75,
219437.15,63139.22,141872.34,113292.7,101373.76,
176439.45,61027.81,153503.28,298377.95,302673.27,
291746.01,91965.08,302678.92,380697.63,103878.25,
116845.11,117634.27,42251.42,244501.73,215266.71,
270793.3,241267.64,214983.72,175622.53,310915.25,
244026.83,399678.45,35903.28,169986.14,179554.96,
35212.68,20603.05,439656.92,4455.76,283987.98,
464527.14,209756.84,178742.24,155826.0,7026.29,
421074.03,145602.34,111982.42,293082.41,85779.25,
248387.49,228297.08,155680.59,198701.09,191535.73,
316807.16,231588.41,254026.51,146771.2,179165.43,
434405.72,21022.47,343619.41,172626.8,388623.14,
355994.52,163252.42,343436.44,372411.97,104976.23,
53096.0,339504.63,614498.98,86871.99,134813.88,
195529.47,7250.92,343600.91,86511.49,352617.02,
95542.83,22612.03,465923.42,192032.7,303571.99,
296979.67,281207.83,447528.94,265838.09,109386.4,
61356.48,234573.69,637051.23,44665.1,258129.11,
149052.83,270577.17,29356.6,259889.03,125956.77,
144894.77,10237.52,205800.0,225386.58,214490.76,
34026.33,396972.92,613371.4,347030.61,364012.12,
105277.01,60010.62,557625.41,267485.64,253508.52,
347492.59,91473.67,533252.3,425229.14,340245.26,
104673.11,176073.5,542191.13,52441.38,280450.68,
352605.72,295683.38,478154.32,281120.52,265029.21,
217468.86,234763.44,434495.27,85825.77,320448.9,
383510.33,206127.46,77243.58,331698.1,254162.03,
320733.05,314993.3,216449.38,404614.91,318441.07,
456091.3,434513.36,152650.69,89922.96,106298.74,
60690.75,431732.11,519464.19,216918.55,21200.41,
339732.86,311004.1,503471.75,168058.8,79076.45,
350284.11,4184.36,474180.7,475502.16,256714.65,
477812.55,4946.79,276378.15,446095.73,104971.07,
131262.21,104931.78,562091.2,265208.25,100876.82,
8207.35,349940.51,681111.87,310793.49,277722.67,
160958.46,216107.64,624515.43,284164.66,10860.88,
62005.38,322576.34,443430.96,341686.89,308729.09,
17976.28,130077.89,679458.1,290300.05,319976.62,
106424.47,255822.03,180068.75,41508.27,226789.3,
481551.44,306864.98,165972.93,141027.09,387694.6,
468119.99,13242.98,647233.37,362122.87,383961.78,
182344.6,305300.96,558646.52,80801.15,41784.28,
265024.14,167447.94,24964.29,361682.97,70160.95,
77626.59,381602.41,324155.67,44976.58,182334.51,
45880.13,293300.54,586728.09,77933.61,195388.28,
264644.62,216091.02,586935.1,37197.91,64961.09,
186920.98,58931.09,449487.75,421816.52,295883.25,
89045.29,19065.77,85148.54,193052.0,184696.22,
453146.33,314911.4,471663.72,97683.79,8098.43,
397677.78,134059.71,397995.96,243385.56,268657.99,
343846.65,442353.5,78517.39,473550.34,193258.58,
361411.63,193570.96,142586.0,264175.44,79316.58,
432879.61,182638.44,176398.35,237029.76,144489.87,
136066.2,92807.85,261465.0,167977.11,170453.65,
239822.86,103064.57,72428.16,154655.56,364986.34,
55940.84,263319.13,457124.57,169208.95,88013.88,
59733.98,4816.05,661308.37,92742.19,395664.52,
227977.98,254757.11,267546.02,313178.3,264291.27,
434216.83,37153.65,569453.29,208966.09,217011.3,
387877.01,418394.38,420914.59,334510.24,108518.31,
43159.28,108905.69,158943.08,438169.78,200141.05,
277519.84,203576.58,429085.07,118029.45,317131.22,
414327.77,249311.99,356711.44,207571.74,116078.17,
207697.14,24687.55,194564.81,329771.28,170852.86,
216427.58,288562.25,560743.02,273972.98,371249.38,
324326.64,129018.25,65910.19,384082.68,343086.79,
34775.91,329822.98,407772.15,94167.28,240079.41,
127777.85,218683.18,550583.53,95626.34,371328.67,
303771.08,217231.78,661712.4,222250.62,43918.01,
204023.46,2472.91,102127.75,47630.1,198686.22,
260633.77,185243.31,175011.41,301288.55,258613.13,
104575.94,428199.2,328098.54,89375.18,377729.75,
245844.7,322693.88,673243.44,382287.93,388963.72,
309638.44,419224.71,530771.57,68719.36,335417.68,
69083.37,443430.7,225765.89,224464.08,55570.12,
411127.17,380245.11,374420.86,236570.43,320648.83,
204487.29,252054.75,575506.45,98602.17,340531.71,
180977.89,50774.67,625697.71,476712.63,28729.47,
155506.94,42672.26,70595.67,49090.21,37265.02,
196806.46,423273.59,117718.75,277924.1,301666.93,
415720.44,381829.74,54527.26,354392.72,79163.4,
433500.25,384546.7,162348.8,190806.93,136005.23,
24823.22,322012.18,592452.1,185655.62,305479.81,
112016.75,248105.36,180585.53,24558.8,72960.53,
449790.89,185163.5,564871.17,367562.19,337186.92,
328819.24,31034.2,185047.1,245767.44,300215.34,
28213.48,400078.15,671445.24,276319.33,184546.33,
9732.96,372506.12,507680.53,268922.36,74173.62,
343173.01,363835.94,107138.0,260185.75,100567.34,
373326.5,167404.54,215303.87,142685.35,102932.88,
421838.4,415351.85,412681.12,52092.35,1058.82,
437979.42,260057.25,293468.27,163885.52,72245.97,
326080.69,58005.32,161126.58,110549.24,126471.04,
310286.8,362041.08,502905.57,374614.82,239490.51,
424158.31,317024.52,648172.2,162394.97,115313.56,
94562.38,402406.15,292917.88,330782.4,258651.92,
27022.03,26251.9,313465.86,68.85,30313.0,
155138.93,300532.59,135054.91,278700.02,10965.9,
411137.02,140420.31,330017.76,60954.95,292788.62,
50230.67,275892.95,180525.04,455199.04,116200.57,
462022.86,201351.06,483292.72,472448.15,176719.64,
107741.72,80472.95,648002.31,36956.92,127555.48,
93699.33,38037.89,420374.83,252674.31,201443.26,
455509.14,71090.2,282894.5,341609.77,143883.28,
145647.98,398020.69,511478.9,376360.55,294841.99,
285542.25,17973.51,604215.72,259896.64,88423.96,
347315.63,435132.29,378509.63,262852.83,401861.47,
467669.32,365705.59,287249.61,153616.75,46565.44,
195216.42,70788.85,673453.04,94477.7,47621.18,
314865.35,233700.05,159887.3,162684.08,401624.98,
428920.16,326951.96,517563.35,162030.21,25071.5,
55443.08,446761.35,349246.61,258127.5,351312.14,
314546.44,145122.42,536934.36,439302.33,163921.53,
337406.92,135959.26,251716.2,387528.85,289987.11,
154040.55,81260.15,273317.22,164650.58,97296.24,
113500.02,377388.44,561547.09,313996.43,123775.43,
201423.78,131205.73,233867.0,136527.45,64841.61,
52062.31,391574.02,65217.04,44876.98,371817.22,
79793.04,272636.82,592860.81,897.53,297940.43,
265268.16,303582.71,447894.7,50800.97,145132.75,
72676.36,75041.19,468788.76,227262.88,283338.93,
62407.53,438426.53,170877.79,170389.41,380205.35,
233374.16,284038.18,576170.94,289748.25,18001.14,
439482.6,199676.0,393672.02,125180.13,47892.52,
223720.31,46387.63,563139.43,433929.62,26536.39,
421313.71,130319.13,103018.89,274484.0,225526.8,
30330.27,233600.37,143902.73,54418.13,24801.91,
242907.36,13015.7,464733.39,475560.36,108338.7,
131546.1,153683.73,71304.55,440136.06,14878.72,
483260.21,76737.29,519692.94,151109.32,5126.49,
122483.22,286483.42,304014.79,190881.56,88270.02,
27453.93,219413.27,531015.28,386888.67,355358.91,
113993.78,7566.63,218912.07,476633.86,76815.12,
142443.0,169083.7,503833.08,245954.41,251072.82,
454974.44,269606.35,506407.98,109736.31,57734.15,
322723.28,98872.04,268572.66,183196.44,397406.11,
162843.43,238255.79,1673.54,410335.39,214705.03,
28899.83,166923.67,296114.71,161921.79,189986.68,
482592.12,49191.76,384132.96,345608.01,158704.33,
44891.35,412365.47,111030.52,465219.94,358586.1,
397546.88,247141.83,622487.25,222485.35,81738.57,
446058.75,222305.97,129575.17,55752.76,345956.04,
59323.67,270225.33,216186.78,39675.17,310450.63,
202082.17,246392.14,8667.13,417621.28,192884.67,
287579.33,327621.99,83500.0,441162.68,101026.4,
48061.96,340822.07,130928.95,101444.27,340189.35,
261037.61,47591.31,677453.77,99969.86,395660.61,
439298.84,218133.72,365209.53,457535.14,207168.19,
425968.4,133263.98,477835.8,247840.92,26657.09,
390588.67,272426.6,371437.93,61474.81,216309.37,
201294.09,117923.33,276848.1,65589.13,66771.64,
11358.12,336259.53,2007.59,409492.43,28746.44,
333905.35,371943.34,477260.36,322109.36,305151.27,
38109.06,230269.18,223449.02,260305.35,273025.76,
358297.85,299778.4,60891.74,23786.13,375530.58,
397921.55,95293.4,152506.08,458585.83,285135.51,
269560.18,164761.73,342495.37,127700.2,287708.11,
381707.69,244844.6,429205.16,2659.95,10025.02,
168826.09,149677.99,510207.85,66358.69,83200.77,
150095.09,298088.07,222266.28,209740.12,283754.73,
97846.93,6740.59,524039.67,398157.73,247669.72,
58209.95,19681.81,411882.46,211873.1,268926.67,
484535.64,283180.65,229672.65,211312.04,358279.13,
160277.29,395408.29,61296.36,111063.97,310595.33,
35036.36,142185.72,574050.82,390855.32,162140.87,
11533.13,95719.79,421297.93,434591.61,34955.54,
464330.66,135961.49,504555.98,83504.62,279253.63,
342215.97,118166.12,642573.28,259730.3,124077.86,
196555.45,127154.61,285818.06,117723.29,174416.03,
482988.33,110222.39,530340.87,301617.3,266220.68,
339185.61,266007.76,83145.21,17628.88,83083.58,
422724.24,27857.12,680257.25,316650.2,277105.28,
456758.43,358.48,424295.41,374133.63,64078.12,
221186.5,153374.09,639359.95,217565.52,222702.45,
55462.94,84156.81,501704.38,219327.99,324722.05,
312006.93,186577.73,235285.59,244063.7,295138.6,
42982.42,85468.86,620539.26,69174.12,90157.29,
354751.02,265982.81,342764.4,53909.29,204601.63,
256509.36,143170.62,538925.04,251994.34,220698.75,
28132.22,355969.89,508696.05,208140.56,212042.22,
95217.16,133717.32,629848.19,380074.66,316911.95,
254958.95,78288.06,418289.37,72672.87,258651.29,
270572.95,380533.17,517546.73,75527.48,201319.8,
78436.79,355402.49,528392.58,39446.85,275480.65,
61694.31,388139.04,583586.34,343981.39,339709.92,
25449.25,298466.64,136634.27,122115.62,319658.47,
15214.51,367426.31,302121.5,123980.39,100746.98,
313508.49,124586.89,604044.21,185470.51,155064.93,
105863.9,189368.5,623440.77,275241.45,164689.3,
166577.3,425003.68,412197.28,193290.11,255018.68,
181723.04,149960.97,347287.01,358337.39,193954.25,
93715.53,80657.32,157686.77,190816.76,272435.13,
291992.66,51990.7,430506.58,282808.66,275372.37,
199561.27,171789.42,391105.24,375005.81,240442.7,
178422.28,297860.94,250393.69,69445.77,227454.8,
258875.95,249349.12,224639.13,172191.01,146643.33,
33685.7,206362.0,369743.47,439534.78,289538.21,
66888.35,254138.88,228673.25,289057.7,321335.91,
470355.38,320585.48,470837.96,327621.92,199334.81,
291740.66,360528.59,512130.99,54646.45,48314.07,
121527.64,232704.08,120074.38,166731.68,141591.78,
246527.38,408965.32,39610.67,258094.09,295707.36,
243436.2,174655.37,306674.02,248549.44,159006.6,
72825.35,233703.18,490383.43,196618.82,205193.93,
222326.01,35935.11,134043.44,372568.27,290864.72,
97777.67,49030.51,21345.9,390829.69,383888.41,
270458.77,299556.6,243957.75,413807.06,152225.2,
366277.71,311521.82,82520.43,306232.74,2239.46,
353395.95,202377.56,552399.19,6687.34,92860.3,
382121.22,121171.32,380378.41,126577.58,142472.95,
81122.59,105220.49,2951.39,387661.67,318146.83,
441110.64,3975.06,671768.28,179396.14,210115.87,
471138.55,239204.15,143850.05,27443.7,380504.53,
438753.8,112865.44,515022.57,268917.51,321986.91,
421733.75,356589.67,86200.05,453175.23,342447.15,
75789.43,129746.31,438157.46,158574.48,33887.26,
150039.01,168862.03,666715.16,87259.89,270151.35,
363276.91,98579.65,167167.06,258532.81,214368.97,
108867.83,166965.9,492187.7,294934.22,79190.41,
346121.19,175646.7,43696.9,197327.47,399996.17,
20149.5,109761.45,571756.33,473757.98,37770.75,
375076.8,179221.23,309410.73,333690.98,194360.47,
76748.41,298212.05,385025.69,87247.44,253875.16,
355510.15,235451.42,234956.58,408044.78,17768.5,
42264.48,104579.05,263672.6,145085.65,173262.72,
278454.27,6438.53,496097.54,193191.17,83805.59,
416594.56,173123.82,580938.91,6494.42,8441.0,
253542.16,252767.82,371813.31,142466.05,1565.43,
21924.41,447255.69,261530.5,338587.37,172539.69,
429968.28,270259.99,422351.69,48179.04,98255.51,
341560.24,47295.86,668090.68,376959.2,176422.69,
3870.67,376877.41,567482.14,143243.38,350883.0,
364873.63,206222.02,158561.92,303082.63,133251.73,
255946.3,218621.84,411948.78,5766.61,328244.61,
127266.1,148424.55,549897.2,144147.67,68341.14,
388811.99,319533.36,157832.18,121446.7,334580.19,
469598.66,33333.27,22822.22,43304.84,260787.35,
396468.39,353894.09,663610.03,242250.94,97120.91,
351092.04,201098.05,411301.48,281257.1,65428.65,
230330.49,194032.68,673357.0,474725.07,140355.93,
110984.9,163426.96,27471.31,185833.75,136108.65,
269382.58,448047.87,424806.62,188326.2,195649.13,
290498.83,33133.63,586504.64,309614.89,226045.53,
183358.48,62126.86,428408.34,73243.28,63156.98,
331850.51,47658.4,355836.31,245178.97,186879.44,
466538.81,390773.27,426380.74,276772.39,190436.25,
393936.84,193816.45,47963.03,45995.93,111792.02,
88721.02,36290.37,445271.21,397871.62,60058.48,
310156.73,222604.28,648987.97,396867.6,125060.83,
155728.49,391256.8,570306.54,262706.73,397994.68,
359809.33,174697.25,55056.94,323278.67,153795.65,
409143.94,152892.31,411466.31,318343.63,79178.59,
389604.37,163296.39,63248.75,371123.26,381501.39,
290533.12,120847.08,496399.48,220791.59,253087.79,
20731.57,413689.29,585125.04,85764.34,9643.31,
111375.32,296102.59,59628.09,246378.04,231294.85,
226539.99,204838.15,420903.54,21795.0,117046.67,
168569.76,76039.4,535231.03,121905.57,251904.12,
282514.94,66187.38,107821.93,43459.99,295007.91,
196417.42,184142.43,274141.7,36745.23,320059.11,
236483.16,243285.9,341030.06,49579.01,33481.12,
428871.5,132147.26,299180.7,448883.36,285218.72,
404495.46,440813.4,9545.84,154173.34,206647.03,
347883.09,87224.85,550457.86,13432.33,43121.38,
7898.92,81986.41,217754.26,25200.49,53390.44,
419540.81,430051.58,543518.25,454933.14,196058.13,
258761.51,369469.85,388362.47,97839.0,144704.8,
159988.06,51636.35,145310.26,351563.7,162586.5,
118519.74,114549.48,55207.24,377985.19,57835.05,
288626.53,173933.84,600849.17,135399.47,47045.14,
306234.8,307479.23,218392.26,99480.36,370334.44,
301823.67,94446.94,317975.87,304057.05,161417.4,
319827.71,176727.3,17348.25,370686.46,369325.43,
475109.71,228030.65,89664.32,265387.18,141971.56,
483568.61,34238.14,644076.31,114037.61,946.55,
26137.99,101794.44,452925.71,170817.41,280553.05,
458504.67,379537.98,542298.54,33738.55,311793.67,
220723.89,164197.69,214538.44,51402.09,157364.88,
239597.69,448840.38,202240.95,231279.13,319363.99,
377500.54,87382.45,655660.89,127685.39,1063.34,
7256.86,348011.41,542995.79,382623.05,297451.03,
339372.06,2397.06,421534.65,471919.66,232991.69,
356214.28,170110.78,162483.53,116061.97,250344.2,
412034.63,101614.17,284890.94,331910.46,136810.57,
185527.63,147945.09,42740.09,179190.51,264916.68,
338785.04,285083.91,559122.53,242766.66,160184.61,
423408.65,117710.39,568224.2,82064.78,144880.99,
42185.1,12031.89,52301.51,280507.1,375022.04,
313665.06,399500.2,280083.65,99497.0,387323.47,
71898.56,35299.75,138760.01,248476.18,200969.46,
322373.31,362704.12,385208.16,240003.22,285280.99,
257787.09,261689.85,499533.18,417883.56,328666.17,
57359.44,97222.71,431328.57,302507.92,307918.63,
83569.99,176169.79,215743.95,257653.16,221230.31,
375724.0,25927.67,361018.48,163718.73,227350.47,
474749.41,351712.97,271419.72,98376.41,189352.11,
398082.13,225494.35,543624.22,261585.25,163424.47,
164389.38,416545.36,452611.24,109479.0,194253.9,
486398.14,261944.25,118173.63,46150.79,115738.81,
61758.62,232758.61,583838.84,279413.81,133735.69,
332783.16,388178.27,153479.48,388582.22,377716.89,
25626.7,373955.41,373621.48,252264.52,153534.53,
175208.21,237703.0,219921.62,177502.89,67155.8,
259280.16,264982.22,252658.09,166360.96,266939.75,
386860.51,56660.41,179279.65,200684.33,115558.97,
442382.86,183398.5,567230.82,23710.59,266941.06,
144052.12,97305.74,266569.38,317791.34,130640.81,
40265.97,385835.06,578235.14,341206.31,87744.15,
121292.06,123018.1,656879.57,334748.5,341328.89,
72375.5,96092.98,81047.45,370126.07,85394.9,
158149.03,13073.88,30154.13,299789.79,276451.42,
459647.29,376512.54,605888.34,314577.42,131673.19,
235876.66,229430.64,348355.18,107041.32,7208.92,
95977.12,33646.88,610673.7,60467.8,200097.58,
253789.7,89277.71,534899.5,148928.6,328635.12,
152934.01,214860.43,75193.08,312401.6,352822.7,
453519.63,99335.35,5485.55,24248.48,273344.21,
376098.95,205086.03,627420.13,64918.67,224468.09,
439552.79,439669.01,272466.47,433985.16,43365.91,
362112.21,19142.22,442181.62,416525.24,350515.7,
257035.08,367438.89,260198.03,187786.66,232961.53,
385003.23,422517.9,324736.04,383212.14,198470.03,
72209.99,32732.27,501201.78,183405.39,229650.88,
144242.93,96254.68,344145.19,232801.5,6739.16,
175301.71,355797.63,139466.81,224811.44,244154.75,
17225.13,114829.41,610602.82,473177.81,36848.2,
144004.38,249998.11,373263.12,102502.18,167161.17,
158085.55,209157.89,268463.28,53757.36,107423.55,
140528.0,338401.28,305525.4,55020.71,229247.34,
280976.34,263664.17,245917.89,98796.17,39992.13,
57657.08,310552.05,345987.15,87075.01,364076.84,
252789.39,145661.0,244268.92,181310.98,224371.57,
124967.91,63528.09,493658.36,101345.62,53549.51,
212760.68,240036.29,972.61,459221.1,372963.14,
266392.19,147177.88,139239.39,274612.54,276984.75,
102712.38,130148.55,424783.89,400875.09,153426.76,
343967.76,30479.72,8085.02,233878.13,279876.08,
264022.89,258042.02,175720.29,333040.35,400846.4,
179421.82,186882.97,556019.1,100232.57,392539.19,
47353.29,961.93,370110.06,362966.32,30161.88,
413308.06,79435.69,480226.73,218100.1,199903.42,
292127.25,148715.15,156951.52,274484.33,317536.79,
377058.09,399344.95,418705.13,162050.81,310374.49,
468510.45,264165.02,55469.27,301116.41,344243.84,
15260.58,95380.3,678216.78,447282.79,365194.47,
63458.68,239687.47,82619.36,184451.33,241951.65,
395.06,417144.57,237064.89,465297.65,262434.5,
203002.65,331253.74,336771.42,293152.63,269142.98,
143716.08,278434.57,28350.99,146575.92,71106.87,
326175.56,313164.79,238438.71,474595.81,348203.02,
226329.31,288371.56,69375.19,261234.33,33907.88,
74624.8,293886.03,449136.23,28668.17,75450.52,
52899.35,10804.1,527907.97,364661.4,188054.79,
68662.24,362552.25,127988.85,457339.96,235155.55,
