H2,CH4,C2H2,C2H4,C2H6,Fault
362.0,10.0,54.0,461.0,184.0,D1
7020.0,77.0,8.97,66.0,0.0,PD
37800.0,2000.0,184.0,478904.0,0.0,D1
57.0,31.0,32.3,121.1,42.0,T3
613.0,10.0,2.0,322.0,110.0,D2
1270.0,280.0,2.0,14.0,460.0,D2
107.0,860.0,87.0,8500.0,46.1,D1
15.9,940.0,1740.0,202.9,2.0,NF
5900.0,15.7,12.59,440.0,72.4,D1
253.0,13000.0,179851.0,1.02,19.4,D1
34.76,3.9,9.37,22.0,0.0,D2
111.0,24.45,374.0,137.25,34.6,D1
670.0,130.0,6.0,98.03,30.0,D2
164.0,86.0,5.0,1210.0,2.0,NF
12.0,180.83,32.5,72.0,465.0,D2
2240.0,40.0,111.0,5.0,15.33,D2
253.0,8.5,4040.0,4751.0,250.0,D1
236.0,130.0,7.0,365.0,0.0,T1
26788.0,44.0,250.0,2.0,336625.0,D2
900.0,3.0,18.0,1000.0,7.0,T3
290.0,826.0,8.0,30.0,1.0,D2
10092.0,1850.0,45.21,285.39,22.0,NF
24700.0,3.7,3270.0,49.0,30.1,T1T2
68.0,966.0,3.1,2.64,72128.0,PD
89.0,4144.0,668.0,459335.0,20.0,NF
645.0,86.0,4410.0,1.2,40.0,D1
10000.0,120.0,0.0,5.5,167.0,T2
260.0,1440.0,4.0,11.0,83.0,T3
7150.0,89.0,3393.0,93.0,30.1,T3
65.0,15.0,8.4,97.0,250.0,D2
12705.0,120.0,33.0,85.0,0.0,T1
290.0,1000.0,51.5,53.0,1060.0,NF
65.2,195.8,2.0,98.03,6432.0,D2
1000.0,1500.0,0.0,0.0,0.3,D2
102.0,400.0,8.0,7330.0,0.0,NF
487297.0,2313.0,90.0,980.0,3270.0,NF
400.0,995.0,7.0,1.5,5.36,D1
755.0,395.0,1.0,41.3,97.0,PD
40000.0,5399.0,221.0,1987.0,2.0,D2
210.0,2000.0,24.0,600.0,0.0,D1
220.0,1500.0,79.0,6.8,1.0,D1
30.0,21.0,10.0,2010.0,4.0,T3
34.0,28.0,45.24,1.8,170.0,D1
37800.0,1740.0,500.0,8.0,1.5,D1
620.0,5.0,175.0,6.0,1.59,D1
24700.0,21.5,374.0,1.22,4303.0,D2
57.0,995.0,0.66,492.0,0.0,D1
810.0,700.0,12.8,170.0,27.0,T3
116.17,137.4,1.0,0.0,19.0,T3
120.45,1000.0,634.0,85.0,219.0,D2
40000.0,700.0,12.8,194.8,280.0,D2
200.0,10500.0,500.0,541.0,465.0,T3
2500.0,1690.0,35.0,826.65,28.0,D2
131.0,58.96,61.32,49.0,2605.0,D1
1570.0,67.0,33.0,600.0,4641.0,NF
2323.0,240.0,16.0,74.85,1.0,D2
5884.0,271385.0,683643.0,5.06,0.0,T3
18.19,2.97,0.5,335279.0,0.3,T1
17.0,5.8,104.0,820.0,186.0,D1
13500.0,130.55,8.0,52.68,5.36,T3
32930.0,2313.0,9.0,14.0,85.0,T2
2118.0,2800.0,0.0,3500.0,5188.0,T3
3930.0,0.0,16.0,3000.0,13.0,T1T2
73.0,10.13,10.0,1700.0,336625.0,T2
78.0,130.55,6.0,600.0,244.0,D2
32930.0,10.0,38.0,5.5,0.0,D2
0.0,6490.0,161.0,122.5,0.6,D1
2240.0,360.0,17.0,399.0,2308.92,NF
5869.58,67.0,3.3,4510.0,410.0,D1
20.37,765.0,2.0,826.65,8.0,NF
600.0,660.0,5.0,820.0,13.0,PD
4419.0,149.6,1.0,131.0,7852.0,D2
120.0,405.0,28.0,6040.0,0.0,T3
11.0,24.0,0.0,10.0,6.0,D1
421.0,1260.0,0.2,40.0,111.0,D1
35.0,10.0,85.0,65.3,399.0,D2
8.0,22400.0,269.5,1390.0,4.0,T3
6870.0,34.0,3.1,3.0,72.4,D1
48.0,5201.0,7.3,5.0,13.0,PD
9619.0,45.32,8.0,900.0,59.71,T1T2
78.0,4290.0,1560.0,112.0,90.0,D1
57.0,22.0,16.1,1132.0,221.0,T3
0.0,1600.0,11.0,26076.0,5830.0,T3
230.0,6730.0,321.0,45.0,940.0,T3
4419.0,533.0,2025.0,74.85,35.0,D1
529.75,1.0,0.0,365.0,19.4,D2
224.0,43.21,0.0,900.0,1060.0,NF
14.0,26.1,1.0,16.92,4410.0,D2
28.97,1260.0,67.0,6.0,389.0,T1
12.0,4704.0,7.0,570.0,7852.0,D1
75.5,21.0,9.6,836.0,2308.92,D2
145.88,5.84,460.0,3500.0,1300.0,NF
97.0,163.0,0.26,7691.0,49.0,D2
29.9,10.0,8.0,37.28,0.0,T3
3090.0,119.69,7730.0,6973.0,208.0,D1
2.369,7.01,1180.0,360327.0,0.9,D2
31.0,149.6,38.57,80.9,5909.0,D1
60.0,229.0,110.0,26.0,0.0,T1
78.0,18900.0,24.6,6.0,1.1,D1
2127.0,135.0,540711.0,1000.0,668.0,D2
97.0,108.92,0.0,34257.0,0.6,T1
40280.0,75.0,28.0,14.0,626.0,D1
308142.0,130.55,243.0,8500.0,351.0,D1
1550.0,73.18,500.0,4776.0,2.71,D1
22.5,32.0,70.0,140.0,0.96,T1T2
5000.0,160.0,0.5,0.0,29990.0,T2
2240.0,1049.0,32.3,1780.0,182.0,T2
305.0,0.0,757.0,1839.0,16.45,PD
3910.0,48.0,249.0,360327.0,22.0,D1
1550.0,230.0,269.5,450.0,3.0,T1
12.0,1586.0,113.0,388782.0,6790.0,D2
1270.0,405.0,94.0,497.0,5.6,T1T2
5054.0,1200.0,1.3,17700.0,54.0,NF
362.0,17.26,54.0,1810.0,226.0,NF
6600.0,7870.0,3.7,2861.0,6933.0,D1
2423.0,34.6,664.0,10700.0,940.0,NF
34.76,15.0,184.0,2.64,21.0,D2
2770.0,137.4,1560.0,120.0,692.0,D2
3700.0,8.0,12.8,6.0,49.6,T3
110.6,560.0,182.0,2.0,4536.0,D2
9439.0,7870.0,243.0,5150.0,45.0,NF
46.13,860.0,1010.0,3120.0,0.0,D1
36036.0,120.0,250.0,21.0,763.0,PD
5100.0,18.9,7.0,342233.0,28.0,NF
43.0,24.0,179851.0,7.0,27.72,NF
46.0,45.32,2.5,1210.0,256989.0,D1
1790.0,500.0,8.0,464427.0,6.0,D1
441916.0,400.0,1.0,161.0,29990.0,D1
35.0,135.0,17.0,26076.0,31.0,NF
2240.0,1740.0,750.0,37.3,2.0,D2
88.0,25.5,2511.0,6788.0,7.0,NF
14.2,4.5,9.0,93.0,211.0,T2
22.5,86.0,10.0,6040.0,4641.0,D2
46.9,100.0,380.0,4115.0,234.0,NF
75.0,58.0,0.0,1390.0,3.5,PD
5100.0,280.0,39.0,202.9,541.0,D1
7746.0,782.0,124.0,1200.0,221.0,D2
5054.0,5.0,245667.0,6.0,121.0,T3
6.82,500.0,10.0,1000.0,816.0,T3
87.2,64064.0,7.3,570.0,36.0,D2
14.0,825.0,6.0,66.0,167.0,T2
45.0,671.0,464.0,388782.0,250.0,D2
549.0,13000.0,5.0,16.92,175.0,T3
545.0,34.6,8.0,8.0,220.0,D2
0.0,48.0,323.0,2810.0,0.37,D1
137.0,240.95,40.0,304.0,45.0,D1
2.369,230.0,130.0,957.0,221.2,T2
2240.0,14.5,45.24,3500.0,7.0,D2
9439.0,37.3,4.49,72.0,159.0,NF
2127.0,110.0,157.0,56.88,211.0,D2
33046.0,4.0,36.0,6.8,816.0,D1
14.0,255.0,34.0,1390.0,0.0,D1
99.0,10500.0,19.0,15.82,22.0,NF
25.4,610.0,2.48,6.0,1230.0,D1
7919.0,112.0,245667.0,95650.0,0.0,D1
522.2,1600.0,1.0,900.0,13.0,T3
625.0,90.0,3.7,7.0,186.0,D1
645.0,120.0,103.0,11.0,8.52,D2
1.0,108.0,0.0,2.6,25.3,NF
1585.0,120.0,2.0,400.0,0.0,D2
1860.0,89.0,1.64,20.1,59.71,T1T2
78.0,120.0,1600.0,0.0,7.3,D1
1585.0,700.0,38.0,1.8,7852.0,D1
810.0,230.0,5500.0,144747.0,96.9,T1
1000.0,130.0,541.0,304.0,157.0,D1
230.0,782.0,87.0,10.0,6.0,D1
0.0,20.0,673175.0,102.0,1.1,D1
755.0,1115.0,0.46,0.03,885.7,T1
8266.0,4000.0,1230.0,2.5,763.0,D2
1585.0,73.18,113.0,336.0,211.0,D1
2443.0,2740.0,24.0,7.0,19.4,PD
620.0,26.1,38.0,1.28,4266.0,T3
6709.0,180.83,6945.0,1.0,3.0,D1
260.0,1.0,16.1,110.0,58.0,T1
362.0,21.0,10.0,334.0,42.0,T3
1642.0,26.1,647129.0,260.0,500.0,T3
36036.0,168.0,317.0,45.0,56.0,D2
22.5,221.7,300.0,315114.0,167.0,D2
156.0,20.0,1830.0,2.0,1.0,NF
131.0,774.0,21.891,400.0,13.0,PD
45.0,25.0,54.0,315114.0,54.0,D2
8.0,754.0,62.0,7330.0,7.0,PD
260.0,610.0,28.9,1.02,3.8,T3
150.0,3.8,26.0,78.0,0.35,T3
480.0,224.0,619.0,1000.0,0.0,T3
316.0,21.53,26.0,957.0,4641.0,T1T2
40000.0,24.1,4.49,315114.0,220.0,D1
7020.0,3.0,634.0,166.0,8.0,D1
4966.14,145.66,104585.0,1200.0,58.0,NF
755.0,5.2,7025.0,98.03,198.0,D1
100.0,100.0,8.4,84.0,3.74,D1
2366.0,110.0,1560.0,1000.0,187.0,NF
0.7,120.0,212.0,166.0,8.0,NF
1330.0,450.0,85.0,6.96,0.0,D1
28.97,260366.0,25.5,14.0,318.0,T2
13500.0,3.7,20.0,1.02,22.0,NF
207.6,86.0,670.0,3.0,323.0,NF
56.0,33.3,31.6,712.0,0.6,T1
195.9,788.0,2300.0,530.0,0.0,D1
23.51,1430.0,94.1,14.0,208.0,T2
487297.0,41.9,17.0,2.0,389.0,D1
362881.0,735.0,2.0,1330.0,59.71,D1
50.35,86.0,32.0,20.1,250.0,D1
107.0,700.0,760.0,56377.0,8.0,D1
400.0,2990.0,16.0,817.3,109.0,T1
5000.0,1069.0,54.0,4.0,1560.0,D2
1027.0,17.26,4.0,5040.0,58.0,D2
45.0,99.2,70.0,6.0,6.0,NF
34.0,36.1,570.57,15.9,33.0,D1
5000.0,533.0,245667.0,100.0,6.0,T2
470.0,229.0,12.59,183.97,244.0,D2
3930.0,13000.0,157.0,6.0,32.81,T1T2
40280.0,215.0,16.4,12.87,4.0,D2
33.66,52.2,104.0,3.2,15.86,D2
890.0,1061.0,40.0,1987.0,10.0,D1
2373.0,48.82,0.63,406.4,22.0,D1
11.0,10.94,6.0,395.0,500.0,T2
60.0,10200.0,39.0,0.67,186.0,D1
7722.0,77.0,179851.0,4.0,280.0,D1
33.0,58.0,3393.0,1.5,8.52,D2
14.0,58.0,0.0,411.0,54.0,D1
120.0,1110.0,0.0,461.0,175.0,NF
290.0,130.0,9.0,1210.0,6432.0,T3
9823.0,45.32,28.0,817.3,298.0,D1
253.0,1069.0,6.0,5040.0,2111.0,D1
290.0,554.2,1.0,27.0,0.0,PD
3700.0,4290.0,14.9,2.0,0.55,D1
4230.0,671.0,6.0,6040.0,8.0,D2
1500.0,4463.0,70.0,15.9,2.95,T3
36036.0,13000.0,1.0,1.48,7.0,T2
80.0,719.0,3.0,31.9,6303.0,D2
111.0,21.0,3.9,448.0,8.0,D2
1900.0,8.0,29990.0,610.0,62.8,T3
535.0,20.01,3.1,4751.0,19.4,NF
420.0,112.0,3.0,41.0,250.0,D2
1450.0,55.98,40.5,464427.0,34.0,D2
4419.0,4144.0,21.891,5.5,104.0,D1
200.0,4704.0,1850.0,187.3,1760.0,NF
60.0,400.0,3.0,23.0,16.0,D1
21.0,170.0,0.0,383.0,936.6,PD
12.0,34.0,231.6,53.0,175.0,D1
2500.0,240.0,38.0,52.0,2.0,D2
78.0,21.5,318.0,33.0,8.52,NF
545.0,0.0,1060.0,51.0,317.0,T3
1450.0,1850.0,35.0,448.0,60.0,NF
1.0,5201.0,2121.0,73.0,4443.0,T3
600.0,7870.0,187.0,2010.0,317.0,D1
87.17,1850.0,619.0,21.0,233.0,D1
245.0,400.0,40.0,7.0,58.0,PD
6870.0,149.6,52.48,126.0,4.0,NF
305.0,24.0,0.0,1000.0,0.0,T1
1084.0,253480.0,1.0,3.2,1.0,D2
5000.0,44.0,0.2,492.0,465.0,NF
390.0,161.6,16.0,5.06,4.0,T3
100.0,21.99,11.6,1330.0,0.0,D1
260.0,27.65,668.0,13.0,4049.0,NF
3.0,6.0,0.0,0.0,3.37,D1
9340.0,3.5,74.7,0.9,304.0,D2
47.0,1200.0,38.9,190.0,59.71,PD
128.0,1028.0,0.0,41.0,6.16,D2
45.8,120.0,434.0,6500.0,5390.0,PD
755.0,6490.0,54.0,4.0,32.0,D1
810.0,1670.0,2000.0,4620.0,10.0,D1
600.0,24.45,9.0,102.0,3363.0,D1
5.48,163.0,125.22,459845.0,1.0,D1
120.0,1600.0,693.0,3.0,0.0,NF
45.8,1.0,280.0,2.4,8.0,T3
3.05,1690.0,91.0,336.0,1560.0,T1
4966.14,61000.0,1.0,1290.0,1060.0,D1
245.0,0.0,3393.0,2050.0,634.0,D1
33046.0,2000.0,655.0,33.0,16.0,NF
400.0,116.55,4.1,5.0,83.0,D1
6.0,22.0,1.27,2.0,7.0,D2
145.88,8.89,0.46,51.0,24.0,D2
9201.0,170.0,244.0,712.0,6.0,T3
200.0,706.0,170.0,260.0,116994.0,T3
360.0,20.61,1.0,26076.0,1010.0,D1
1900.0,11.0,24.0,1140.0,1740.0,D2
2850.0,2800.0,100.0,817.3,399.0,NF
535.0,450.0,482.0,27.7,0.0,NF
120.0,5145.0,6.4,102.0,8.0,T2
139.0,400.0,0.0,8.0,0.0,D1
1084.0,62.0,85.0,0.9,8.0,T3
3910.0,130.0,750.0,404.0,410.0,D1
34.0,707.0,26.3,20.15,2300.0,PD
11.0,244.0,2.0,434322.0,0.0,D2
1000.0,700.0,218083.0,2810.0,129.0,T1
43.0,940.0,2.09,40.0,5188.0,D1
34.0,224.0,35.0,980.0,104.0,D1
300.0,940.0,2.09,900.0,40.0,D1
31.0,737.0,30.0,1.0,31.0,T3
2240.0,1061.0,277.0,1.0,0.26,NF
5760.0,86.0,1010.0,13.5,0.0,NF
98.0,7.01,22.7,31.0,1.6,D1
101.5,62.0,20.0,3.0,249.0,D1
100.0,18.9,118.0,709.0,249.0,D2
1000.0,345.0,250.0,74.85,7.3,D2
207.6,1690.0,3.94,1.2,277.0,D2
2238.0,3.0,218083.0,712.0,29.0,T2
1820.0,196.3,37.0,0.7,520.0,D2
1790.0,100.0,38.0,1210.0,750.0,D1
200.0,4000.0,33.0,369165.0,875.0,PD
60.0,1110.0,24.0,42100.0,0.0,D2
236.0,300.0,70.0,68.6,35.0,T2
305.0,22.0,270.0,140.0,231.0,T1
2.369,0.2,634.0,40.0,1.01,D2
20.37,2990.0,32.0,1700.0,2111.0,D1
2500.0,130.0,7025.0,4751.0,6047.0,NF
34.0,38.39,705.0,90.0,10.47,D2
195.9,400.0,500.0,6040.0,110.0,NF
8200.0,224.0,79.0,541.0,19.0,D2
600.0,4704.0,23.0,233.0,0.0,D1
20.0,677.0,31.0,707.0,31.1,D1
487297.0,1690.0,32.5,2.0,3.87,D2
620.0,47.0,20.0,44.2,3.38,D2
68.0,754.0,90.0,14.0,389.0,D2
1330.0,4000.0,1600.0,233.0,2540.0,NF
34.76,540.0,242.6,131.0,32.81,D2
388824.0,2313.0,537988.0,406.4,57.8,D2
40280.0,100.0,118.0,233.0,6933.0,D1
7722.0,10.13,2.7,27.7,3.8,T3
2240.0,86.0,35.7,1000.0,0.0,D1
676.74,61000.0,4.0,20.1,116994.0,T1
1500.0,1061.0,0.0,12.67,936.6,T1T2
18.19,18342.0,0.1,31.0,29990.0,D2
1000.0,10.0,25.0,121.1,208.0,D1
24700.0,405.0,9.0,0.0,4.0,T3
1790.0,1.1,0.0,1290.0,1730.0,NF
95.0,62.0,61.32,980.0,700.0,D1
200.0,754.0,21.891,140.0,72.4,D2
60.0,38.0,816.0,0.0,2300.0,D1
22.5,580.0,2511.0,196.0,0.0,NF
305.0,102.6,2.09,1700.0,1730.0,NF
1.0,44.0,330.0,15.82,8.0,D1
90.0,1110.0,7045.0,4258.0,554.0,T3
860.0,700.0,1.4,817.3,936.6,D1
14.2,5.0,277.0,383.0,0.0,T3
15.9,6730.0,345.0,1066.7,1.6,T3
308142.0,4704.0,763.0,148.69,0.0,D2
66.0,1690.0,32.5,7.0,72128.0,T3
600.0,533.0,38.57,4510.0,109.0,D2
420.0,1381.0,33.0,183.3,38.0,D1
1270.0,229.0,61.0,182.04,885.7,D1
0.0,271385.0,16.0,6242.0,680.0,D2
3420.0,121.3,91.0,148.69,1230.0,T2
135.65,223.6,1560.0,27.0,0.0,D1
2800.0,3564.0,159.0,10.0,7730.0,D1
195.7,160.0,26.0,89.0,0.21,NF
810.0,8.5,3.0,4510.0,133.6,D2
101.5,108.92,2.0,21.7,128.0,D1
531.0,24.1,5188.0,2810.0,49.6,D2
1.6,120.0,159.0,3800.0,8.0,NF
9439.0,161.6,104585.0,1200.0,250.0,T2
8800.0,81.0,190.0,2.0,389.0,NF
5000.0,157.0,111.0,1833.0,244.0,D2
60.0,180.83,800.0,712.0,56.0,D1
87.17,533.0,10.0,2050.0,280.0,T3
87.0,170.0,567.0,34.02,3.0,D2
9823.0,1000.0,8.0,1200.0,53.87,T3
30.1,340.0,0.63,12.0,4040.0,D1
1330.0,3422.0,8.0,4.97,1.0,D2
645.0,162.0,3675.0,55.0,0.72,PD
150.0,735.0,118.0,1000.0,25.3,NF
385.0,22.0,18.0,2050.0,10400.0,D1
290.0,21.0,67.0,820.0,6.0,D2
1651.0,21.0,1010.0,3800.0,1760.0,NF
440.0,26.1,8.0,2.0,20.0,D1
138560.0,28.0,750.0,2159.0,7806.0,D2
75.0,580.0,217.0,489.57,6432.0,NF
5100.0,44.0,110.0,900.0,0.2,D2
46.0,255.0,1300.0,14.0,0.0,D2
260.0,40.65,90.0,43.0,2.0,T3
120.45,36.1,70.0,196.0,221.2,T3
143.8,44.0,3.91,2010.0,109.0,T2
22.5,175.21,250.0,33.0,10400.0,D1
1027.0,22.0,1560.0,360327.0,4844.48,D1
164.0,6730.0,7.0,3120.0,170.0,T3
2240.0,25.5,25.0,148.69,3.97,T3
645.0,148.0,1010.0,15.9,9.51,T1
1.6,619.0,3.0,266.0,159.0,D2
80.0,976.0,530.0,8.0,0.0,D2
388824.0,27.0,8.72,464427.0,31.0,D1
4230.0,30.0,31.0,132.2,0.0,D1
34.0,210.91,6.58,108.0,129.0,D1
200.0,24.45,118.0,6.0,1.6,D1
36036.0,540.0,1560.0,435718.0,270.0,T3
40280.0,1110.0,4.0,614.1,0.2,PD
82.74,438.0,27.14,31.9,400.0,NF
87.17,10500.0,545454.0,7.0,231.0,NF
7613.0,20.0,29990.0,0.9,159.0,D2
3.11,21.0,12.8,2861.0,110.0,D1
45.0,4980.0,38.0,31.0,763.0,NF
219.0,410.2,1.0,98.03,0.6,D2
140.0,1031.0,1.0,100.0,7.0,D2
9.0,826.0,269.5,40.0,0.0,D1
33046.0,0.0,3.22,697.0,1570.0,T3
71.6,3.8,9.37,580.0,1.8,T1
860.0,8.0,374.0,11.0,1880.0,D1
2240.0,10.0,1.27,2394.3,15.86,D1
1860.0,18.9,231.6,40.0,0.0,NF
645.0,940.0,4.7,80.49,97.0,D1
89.0,52.2,138.0,41.0,1880.0,D2
1100.0,2800.0,21.05,334.0,12.0,NF
595.0,1600.0,28.9,820.0,1060.0,T1T2
645.0,61.33,5390.0,66.0,190.0,T1
57.0,60.0,12.0,7.0,345.0,D1
12.0,10500.0,1.0,304.0,0.0,D2
305.0,27.0,2000.0,907.19,14.25,D1
3417.62,4290.0,647129.0,7.0,40.0,NF
3.82,6110.0,440.0,1066.7,8.0,T1
30.0,10.0,3270.0,54.0,29.8,T1
31.0,62.6,18.1,570.0,336625.0,D2
1570.0,210.91,125.22,181.0,32.0,T1
48.0,3564.0,7730.0,11.0,37565.0,D1
110.0,0.0,8.0,53.0,208.0,D2
1.0,10500.0,10.1,388782.0,3.97,D1
23.0,8.0,6.0,489.57,4.0,D1
305.0,73.18,7.0,4.0,4284.0,D2
10092.0,2313.0,763.0,11.0,21.0,D1
110.0,405.0,0.2,40.54,10.0,T3
80.0,28.0,2.5,305712.0,482.0,D2
7487.0,66.0,460.0,447061.0,757.0,D2
1330.0,280.0,38.9,907.19,1850.0,D2
1820.0,5020.0,10.0,22.0,280.0,NF
1550.0,3564.0,1560.0,11.0,875.0,NF
360.0,438.0,83.0,77.84,186.0,T1
170.0,131.42,1560.0,34.02,3.81,PD
5900.0,325.0,23.0,8.0,4.0,T3
523.0,10.94,7.3,21.0,3675.0,D1
24700.0,31.0,669150.0,317.0,2.95,D2
625.0,2313.0,1.0,1810.0,30.0,D1
55.0,170.0,0.0,600.0,83.0,D1
545.0,37.3,9.0,137.25,480.0,T2
70.0,1586.0,28.0,448.0,231.0,D2
150.0,48.0,673175.0,11.0,10.47,PD
98.0,36.1,634.0,100.0,96.9,T3
38.0,18900.0,270.0,11.0,40.0,D1
1.0,230.0,90.0,140.0,3600.0,D1
8.0,269710.0,210.0,260.0,0.35,NF
24700.0,64064.0,0.5,34257.0,0.0,T3
4566.0,18342.0,482.0,29000.0,0.0,T3
30.1,1440.0,8.0,580.0,465.0,T2
14.0,1600.0,4.49,30.3,20.0,D1
128.0,3.0,10.0,403.0,211.0,T3
625.0,6730.0,83.0,6040.0,4.0,D1
28.97,255.0,57000.0,6.0,317.0,NF
860.0,1120.0,97.0,30.3,207.0,D1
6454.0,1440.0,85.0,12.0,79.0,D1
385.0,18.0,16.0,27.0,769.0,D1
33.66,44.0,250.0,40.54,32.0,D2
34.0,171.05,14.2,315114.0,38.7,D2
87.17,149.6,67.0,1987.0,221.2,T3
305.0,400.0,8.9,21.0,23.0,D2
3.11,10500.0,250.0,0.7,0.0,NF
102.0,5020.0,70.0,1987.0,250.0,D1
7746.0,610.0,212.0,93.0,4790.0,D1
46.9,24.0,19.0,2050.0,220.0,T3
3700.0,3240.0,1880.0,540.0,4049.0,D1
441916.0,195.8,61.0,52.68,7.0,D2
362.0,4463.0,300.0,80.9,27.0,D2
20.0,47.0,39.0,233.0,2111.0,D1
9439.0,3790.0,23.0,5.5,220.0,NF
6709.0,25.0,118.0,7020.0,8.0,D2
755.0,180.83,16.0,3800.0,1600.0,PD
92600.0,1600.0,58.86,36.43,40.0,T3
6.82,619.0,113.0,45.0,250.0,D1
37800.0,3.0,240.0,97.0,0.0,D2
6870.0,400.0,0.0,18.8,38.0,D1
8200.0,29.0,35.7,448.0,940.0,PD
890.0,38.0,190961.0,33.0,1500.0,NF
87.2,33.3,76.0,4115.0,8.0,T2
96.0,10.0,434.0,614.1,2.3,D2
8.0,995.0,34.0,305712.0,2540.0,NF
2238.0,21.0,184.0,7.0,91.29,D2
60.0,123.0,500.0,132.2,4303.0,NF
362881.0,15.7,1432.0,2.6,0.0,T2
8266.0,2990.0,30.0,383.0,4.5,T1T2
1.6,1.5,96.81,51.0,116994.0,D2
4480.0,195.8,345.0,478904.0,233.0,T1
40280.0,1049.0,6.0,3800.0,0.0,T3
10092.0,1.0,32.0,399.0,9.0,T1
2031.0,27.0,54.0,84.0,94.0,D2
253.0,3564.0,2.5,30.0,3.38,D2
305.0,24.0,8.0,1987.0,4174.0,T1
1.6,59.9,4.21,233.0,0.0,D1
1570.0,940.0,750.0,4.0,3600.0,D1
0.0,1850.0,5830.0,183.3,101.0,D1
645.0,64064.0,20.2,89.0,465.0,D2
1330.0,500.0,61.0,60.0,828.0,PD
620.0,5145.0,1.0,1140.0,18.2,NF
55.0,754.0,22.33,7.0,116994.0,T2
5760.0,43.0,14.0,12.67,20.0,D1
2400.0,400.0,26.3,140.0,250.0,NF
66.0,160.0,693.0,1.28,8.3,D2
6709.0,788.0,3.0,1839.0,231.0,D1
120.0,160.0,22.33,1.0,13.0,D1
5.48,22.0,490.0,3000.0,1060.0,T1
7238.97,18342.0,27.0,7.0,345.0,D2
33.0,619.0,21.891,448.0,0.0,T3
300.0,18.9,0.0,181.0,28.06,D1
800.0,60.0,145.2,2.7,159.0,D1
441916.0,1260.0,7.0,14.0,0.0,D1
543.0,278.53,0.0,0.03,104.0,NF
195.9,21.53,0.0,200.0,28.06,NF
316.0,2800.0,104585.0,0.9,249.0,T3
32930.0,6730.0,27.0,181.0,0.0,D2
3.0,44.0,0.0,140.0,0.0,D1
14.0,50.0,231.0,271.0,1560.0,NF
1.96,35.0,343.0,8.0,816.0,T2
2800.0,250.0,103.0,4510.0,58.0,T3
2770.0,4704.0,157.0,0.0,56.0,T3
2240.0,4637.0,240.0,12.0,634.0,T3
67.8,1000.0,3.0,1000.0,2540.0,T2
45.0,160.0,300.0,4.7,14.25,D1
3930.0,34.0,3.0,826.65,29.8,D1
5000.0,10.94,2690.0,5.0,17.48,D1
34.0,99.2,0.0,233.0,460.0,D2
676.74,3.0,600.0,37.0,875.0,D2
15.9,24.45,39.0,4.0,6.0,T1T2
1820.0,735.0,0.0,45.0,5.2,D2
12.0,224.0,67.0,2050.0,1.0,PD
6709.0,9180.0,2111.0,8.0,4443.0,D1
85.87,135.0,31.0,1987.0,16.0,T3
45.8,58.96,5.9,197.0,330.0,D1
23.0,120.0,3600.0,907.19,10.0,D1
362881.0,43.21,540711.0,194.8,32.0,T3
31.0,940.0,0.68,197.0,760.0,T3
8800.0,50.6,30.0,102.0,18.2,T3
116.17,1230.0,7.3,31.0,10.0,T2
110.0,86.0,0.5,7.0,30.0,NF
111.0,123.0,1830.0,6.96,7.0,D1
107.0,22.0,1.0,2483.26,3.8,D2
207.6,89.0,5188.0,6990.0,1180.0,D2
26788.0,112.0,243.0,31.9,240.0,D1
7746.0,145.66,11.0,67.0,0.96,D1
7919.0,580.0,0.68,3.0,0.0,D2
130.0,21.99,1.0,2.0,53.87,PD
6454.0,998.0,124.0,1839.0,16.73,T3
2800.0,702.0,20.2,89.0,345.0,D2
543.0,3.5,3.3,670.0,72128.0,NF
12705.0,8.0,34.0,52.68,128.0,D2
6709.0,5.8,34.0,73.0,885.7,D1
25.4,126.0,14.9,7691.0,336625.0,D1
2.369,10.0,8.0,1200.0,1740.0,D1
68.0,199740.0,6.4,2810.0,317.0,D1
13.0,86.0,3393.0,15.9,32.0,T1T2
531.0,130.0,5.0,336.0,10400.0,D1
8.0,6392.0,10.1,440.0,0.9,D1
65.2,619.0,6394.0,0.9,4284.0,NF
860.0,59.9,0.0,312.0,4443.0,D1
1570.0,4290.0,0.5,100.0,500.0,D2
29.9,21.0,111.0,8.0,1880.0,T3
87.0,1230.0,79.0,820.0,15800.0,D2
24700.0,86.0,5830.0,254.0,0.9,T1T2
29.9,85.0,14.9,2159.0,0.0,T1
100.0,221.7,29.0,1140.0,8.0,D2
85.87,255.0,1060.0,6788.0,298.0,D2
24700.0,119.69,0.0,90.0,304.0,T3
181.0,285.0,345.0,553.0,18.0,D1
78.0,3450.0,4.1,140.0,221.0,D2
6709.0,61000.0,0.0,0.0,4790.0,D2
310.0,22.0,26.0,7691.0,375.0,T1
30.1,145.66,2.0,2960.0,45482.0,D1
8800.0,4000.0,56.0,34257.0,2111.0,PD
2456.0,4290.0,30.0,222.0,1.5,T1
1000.0,22.0,54.0,26076.0,27.72,D2
9750.0,34.0,7025.0,131.0,298.0,T1
1600.0,1740.0,692.0,383.0,400.0,D1
65.2,10500.0,90.0,900.0,54.0,D2
57.0,0.0,5.0,2483.26,0.0,D2
7613.0,1.1,673175.0,2010.0,10.0,T3
111.0,1069.0,13.0,44.2,3.23,D1
53.0,395.0,1.0,411.0,72.4,T2
102.0,5201.0,20.0,450.0,37565.0,NF
385.0,253480.0,0.0,4776.0,30.0,T3
